Date,BMY,CL,CVX,DUK,ED,EPD,GIS,GLD,GPC,IWP,IWY,JNJ,KMB,KO,LMT,MCD,O,PEP,PG,PSA,QQQ,QUAL,RPG,SCHG,SCHM,SPY,VBK,VGT,VUG,VZ,WEC,XOM
2024-07-03,37.175289154052734,92.68766784667969,146.61404418945312,94.56346893310547,84.32273864746094,26.18228530883789,59.245521545410156,217.99000549316406,128.2662811279297,110.15520477294922,219.21273803710938,140.06483459472656,131.44371032714844,61.06224822998047,450.76629638671875,242.88482666015625,48.71815872192383,155.3651885986328,157.7313995361328,273.8512268066406,487.7187805175781,170.0004425048828,37.48115539550781,25.675460815429688,25.37278938293457,543.170166015625,247.9661102294922,589.1890869140625,380.4839172363281,37.270023345947266,73.78434753417969,108.9181900024414
2024-07-05,37.36370849609375,93.80892181396484,144.36863708496094,95.24540710449219,84.85505676269531,26.137235641479492,59.057682037353516,220.92999267578125,127.37193298339844,110.46368408203125,221.79849243164062,140.82431030273438,132.17970275878906,61.47684097290039,447.0230407714844,243.9438018798828,49.312625885009766,157.07554626464844,159.06002807617188,276.0718994140625,492.80413818359375,171.18504333496094,37.620567321777344,25.961488723754883,25.222286224365234,546.3023071289062,247.7972869873047,592.1902465820312,385.0464782714844,37.40597915649414,73.94580841064453,107.59893798828125
2024-07-08,37.67460632324219,94.32122802734375,144.38735961914062,95.32119750976562,84.04708862304688,26.245351791381836,58.70077896118164,218.19000244140625,127.78544616699219,110.63285064697266,222.10678100585938,139.86293029785156,133.12594604492188,60.70549392700195,446.63616943359375,240.7960205078125,49.37763595581055,154.90655517578125,160.32125854492188,276.8057556152344,493.97613525390625,171.00732421875,37.78984832763672,25.988847732543945,25.356428146362305,546.9327392578125,248.27394104003906,596.1652221679688,385.0862121582031,37.64163589477539,74.13579559326172,106.46951293945312
2024-07-09,38.494232177734375,93.79925537109375,143.12432861328125,95.60533142089844,84.45581817626953,26.299415588378906,58.87923049926758,218.55999755859375,126.01597595214844,109.86664581298828,222.54440307617188,141.372314453125,133.26931762695312,60.44515609741211,445.2239685058594,238.8238067626953,49.00609588623047,154.6963348388672,159.49327087402344,275.4237976074219,494.4031982421875,171.06654357910156,37.75997543334961,26.021183013916016,25.192840576171875,547.464599609375,246.3673553466797,594.893310546875,386.0106506347656,37.43317413330078,74.0978012084961,105.29264068603516
2024-07-10,38.73918151855469,94.13756561279297,145.1358184814453,97.39545440673828,85.42537689208984,26.272380828857422,59.41975402832031,219.36000061035156,127.4007568359375,110.36418151855469,224.73233032226562,143.66043090820312,134.56922912597656,60.58015060424805,445.91070556640625,243.36087036132812,49.76775360107422,156.31114196777344,160.5908203125,273.908447265625,499.5581359863281,172.4189910888672,37.959136962890625,26.287315368652344,25.43168067932129,552.8818969726562,247.9958953857422,603.0618896484375,389.5991516113281,37.84311294555664,74.26876068115234,106.2227554321289
2024-07-11,38.390594482421875,94.4952163696289,145.2574462890625,98.9393081665039,86.93675231933594,26.299415588378906,59.903377532958984,223.25,131.2762451171875,111.21994018554688,219.23260498046875,143.9199981689453,134.78907775878906,60.84047317504883,445.30133056640625,247.5482177734375,51.08671569824219,156.65513610839844,159.3777313232422,282.7051696777344,488.60272216796875,170.8296661376953,37.74006271362305,25.76251220703125,25.93226432800293,548.1145629882812,253.38800048828125,591.4448852539062,381.4580383300781,38.0457763671875,76.31094360351562,107.48503875732422
2024-07-12,38.11738967895508,94.79486846923828,145.566162109375,99.82015991210938,87.63064575195312,26.488615036010742,59.77062225341797,223.11000061035156,132.98802185058594,112.59315490722656,220.3564453125,144.09304809570312,135.2765350341797,61.41899490356445,448.5416259765625,246.673828125,51.78335189819336,158.9770050048828,160.4079132080078,288.42352294921875,491.4731750488281,172.08335876464844,38.148338317871094,25.889358520507812,26.16456413269043,551.5718383789062,256.6847839355469,596.9503784179688,383.7740783691406,38.16553497314453,76.73837280273438,107.50402069091797
2024-07-15,37.825340270996094,94.00225830078125,147.85833740234375,99.75386047363281,85.79609680175781,26.668813705444336,59.60940933227539,223.8300018310547,135.81529235839844,113.0309829711914,221.16200256347656,143.47776794433594,134.77951049804688,61.139381408691406,448.6867370605469,244.3712921142578,51.99699020385742,156.5691375732422,158.45347595214844,287.8612365722656,492.7941589355469,172.73486328125,38.33753204345703,25.991336822509766,26.318340301513672,553.0886840820312,259.46527099609375,600.0111083984375,384.7283630371094,37.57596206665039,75.6175537109375,109.34527587890625
2024-07-16,38.81454849243164,94.14723205566406,147.60574340820312,100.89990997314453,87.02230072021484,26.67782211303711,59.64734649658203,228.2899932861328,136.28652954101562,114.7126693725586,220.3266143798828,145.17942810058594,136.1654510498047,61.96858215332031,453.2327880859375,249.94789123535156,52.3592414855957,157.4290771484375,160.73526000976562,291.3017272949219,492.9828796386719,173.82078552246094,38.71592330932617,26.00625991821289,26.89090347290039,556.3685913085938,266.0688171386719,600.7365112304688,384.6587829589844,38.1839599609375,76.75736999511719,110.13302612304688
2024-07-17,40.65164566040039,96.0707778930664,150.84280395507812,101.83758544921875,89.12300872802734,26.76791763305664,61.96116256713867,227.22999572753906,138.53680419921875,112.12547302246094,214.11082458496094,150.53436279296875,137.207275390625,62.87492370605469,460.47747802734375,253.57176208496094,53.52960205078125,162.33082580566406,163.132568359375,295.4284973144531,478.5114440917969,170.9974822998047,37.25212860107422,25.31978988647461,26.508102416992188,548.5676879882812,260.7363586425781,579.092529296875,374.14202880859375,38.71825408935547,78.2296371459961,111.65157318115234
2024-07-18,39.935638427734375,95.22016143798828,151.53514099121094,101.25983428955078,89.45569610595703,26.876035690307617,62.13185501098633,225.77999877929688,134.8824920654297,110.5731430053711,212.69859313964844,149.4191436767578,137.69473266601562,62.85564422607422,460.40972900390625,252.13388061523438,53.622474670410156,162.78945922851562,162.16976928710938,289.3670349121094,476.2468566894531,169.86224365234375,37.102760314941406,25.13573455810547,26.22345733642578,544.35205078125,256.04925537109375,576.0814819335938,371.14996337890625,38.755104064941406,77.93518829345703,112.7525405883789
2024-07-19,40.17116928100586,95.28817749023438,148.89683532714844,101.26930236816406,89.38914489746094,27.02920150756836,61.05080795288086,221.72999572753906,132.9591827392578,110.60299682617188,211.20680236816406,148.7173309326172,137.28375244140625,62.95206069946289,459.3651428222656,249.9576416015625,53.4831428527832,161.8244171142578,162.68023681640625,287.4895324707031,472.0256042480469,168.58876037597656,36.794071197509766,24.991479873657227,26.06313705444336,540.7371826171875,255.3541259765625,569.244384765625,368.9233703613281,38.34056091308594,77.46027374267578,110.1614990234375
2024-07-22,40.19942855834961,95.16187286376953,146.87600708007812,101.85652923583984,89.95948791503906,27.011180877685547,61.259429931640625,221.8000030517578,133.06494140625,111.92645263671875,214.4589080810547,148.2847137451172,137.77120971679688,62.45067596435547,459.0459289550781,252.1533203125,53.464576721191406,160.2000732421875,162.9611053466797,290.1294860839844,479.0577392578125,170.869140625,37.291961669921875,25.329734802246094,26.344514846801758,546.3121948242188,258.62115478515625,580.5831298828125,374.6588439941406,36.00991439819336,77.91619873046875,109.40221405029297
2024-07-23,40.491485595703125,93.80172729492188,144.16282653808594,101.45872497558594,88.63822174072266,27.02018928527832,60.68097686767578,222.5800018310547,131.94943237304688,111.93640899658203,214.6279754638672,146.46768188476562,129.8761749267578,62.633872985839844,484.8714294433594,246.819580078125,53.399559020996094,158.88145446777344,161.38233947753906,287.7945251464844,477.3692321777344,170.27685546875,37.232215881347656,25.37699317932129,26.380502700805664,545.4552001953125,259.3659362792969,579.5098876953125,374.619140625,35.8256721496582,77.65023803710938,107.63690185546875
2024-07-24,42.07421112060547,93.85030364990234,145.07968139648438,102.86051940917969,91.13814544677734,26.758909225463867,62.122371673583984,221.8000030517578,130.53579711914062,108.71234130859375,206.472900390625,150.24594116210938,134.30160522460938,63.45343780517578,498.32586669921875,246.15890502929688,53.185916900634766,160.68734741210938,162.71897888183594,281.6758728027344,460.2458190917969,166.30841064453125,35.7684211730957,24.45672607421875,25.81121063232422,533.0938110351562,252.47439575195312,556.7627563476562,360.6927795410156,36.544212341308594,79.36946105957031,109.15544891357422
2024-07-25,42.648895263671875,93.74343872070312,147.3905487060547,101.87548065185547,91.17616271972656,26.632770538330078,62.42583084106445,218.3300018310547,132.68031311035156,109.21984100341797,204.13575744628906,153.47622680664062,134.83688354492188,63.704132080078125,504.3227844238281,244.3032684326172,53.27880096435547,163.41055297851562,161.65353393554688,281.0754699707031,455.1703796386719,165.05470275878906,35.48960494995117,24.215469360351562,25.95516586303711,530.3162231445312,254.34127807617188,551.525634765625,356.5377502441406,36.80215072631836,79.14149475097656,111.45226287841797
2024-07-26,47.52897644042969,96.56088256835938,147.67120361328125,102.32063293457031,91.67044830322266,26.975141525268555,62.8904914855957,220.6300048828125,136.5269317626953,109.72732543945312,205.88613891601562,154.43760681152344,135.54415893554688,64.64904022216797,507.6114501953125,244.82791137695312,53.93828582763672,165.06356811523438,163.79408264160156,286.6221923828125,459.838623046875,167.18698120117188,36.01736068725586,24.441802978515625,26.40013313293457,536.255615234375,258.9985046386719,558.0546264648438,359.5596008300781,36.931121826171875,79.53093719482422,111.35734558105469
2024-07-29,46.14408874511719,98.00847625732422,146.51112365722656,102.936279296875,92.07917785644531,26.758909225463867,63.516361236572266,220.32000732421875,137.31549072265625,109.7074203491211,206.2640380859375,152.43789672851562,134.62657165527344,64.4369125366211,510.35845947265625,253.9798126220703,54.06832504272461,165.50311279296875,164.5883026123047,288.5855407714844,460.7623291015625,167.16725158691406,36.02732467651367,24.481597900390625,26.38704490661621,536.57080078125,258.0451965332031,555.99755859375,360.58343505859375,36.8758430480957,79.88237762451172,110.1899642944336
2024-07-30,46.21003341674805,97.62957000732422,149.28976440429688,104.091796875,93.3053970336914,26.632770538330078,64.5310287475586,222.52000427246094,141.4506378173828,109.41885375976562,203.0616912841797,155.10096740722656,130.35411071777344,65.25647735595703,520.0501708984375,258.85693359375,54.216941833496094,165.47442626953125,156.6169891357422,290.0818176269531,454.4353942871094,166.486083984375,35.62900924682617,24.217954635620117,26.390317916870117,533.852294921875,257.4990539550781,545.3842163085938,356.3588562011719,36.88505935668945,81.3071517944336,112.15459442138672
